schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,358400,2026-08-18-001,FOIL_003,47.984487,22.452165,28.223923,0.884856,47766.520375,25.834298,24.221269,23.318290,23.429564,23.473058,23.579441,23.587716,23.712191,22.903829,626.903460,True,0.003368,0.132170,0.962912,-3.316326,-0.971259,9.603900,1.671533,81.071449,0,True,True,40.551819,-105.160033,6.911491,197.595673,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,358500,2026-08-18-001,FOIL_003,47.988911,22.332601,28.854659,0.900184,46862.190371,25.835215,24.221814,23.355247,23.422624,23.542056,23.550189,23.640636,23.772328,22.904135,465.509359,True,-0.124447,0.066868,0.983643,-1.773674,-1.413355,13.163534,1.672154,81.101219,0,True,True,40.551807,-105.160044,6.793080,199.400088,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,358600,2026-08-18-001,FOIL_003,48.113189,19.324740,24.838090,0.895741,46842.422448,25.835819,24.222217,23.334150,23.450624,23.515452,23.527444,23.682495,23.738413,22.904384,625.824908,True,0.026143,0.047475,0.939218,-2.970060,2.083501,9.763462,1.672691,81.127046,0,True,True,40.551807,-105.160038,6.824449,198.816424,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,358700,2026-08-18-001,FOIL_003,48.024273,21.455254,26.895489,0.895145,46918.044540,25.836644,24.222721,23.351579,23.396647,23.486952,23.643877,23.659891,23.720758,22.904673,578.391710,True,0.068360,0.088869,0.917601,-2.080237,-0.589356,12.285089,1.673287,81.155667,0,True,True,40.551798,-105.160051,6.890893,200.657685,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,358800,2026-08-18-001,FOIL_003,48.041898,21.018081,26.764643,0.871323,46536.325799,25.837424,24.223204,23.329970,23.368341,23.540100,23.552194,23.698249,23.678278,22.904954,652.606871,True,-0.015975,0.036663,1.005087,0.517688,-2.381443,8.172100,1.673870,81.183716,0,True,True,40.551791,-105.160050,6.630995,200.237661,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,358900,2026-08-18-001,FOIL_003,48.044526,20.942913,26.914933,0.885536,46894.240108,25.838196,24.223684,23.305168,23.475334,23.524830,23.642956,23.652999,23.744718,22.905234,605.191503,True,0.022270,0.133378,0.983688,8.040733,-10.060407,11.861296,1.674452,81.211666,0,True,True,40.551791,-105.160055,6.942372,201.563994,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359000,2026-08-18-001,FOIL_003,48.040888,21.018833,26.898332,0.868134,46935.961842,25.838975,24.224166,23.329971,23.426856,23.546819,23.556349,23.618885,23.749955,22.905515,675.233424,True,0.021377,0.038954,0.993131,6.479787,4.412573,10.127744,1.675036,81.239715,0,True,True,40.551783,-105.160054,6.757993,201.590247,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359100,2026-08-18-001,FOIL_003,48.014394,21.646093,28.712720,0.894738,46987.116235,25.839819,24.224679,23.318734,23.400055,23.527913,23.518650,23.630833,23.712246,22.905808,541.655134,True,0.004964,0.120802,0.983155,-0.522325,7.697448,7.544877,1.675637,81.268585,0,True,True,40.551779,-105.160056,6.846846,203.606578,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359200,2026-08-18-001,FOIL_003,48.009235,21.758422,27.503296,0.858977,46336.060811,25.840674,24.225196,23.355691,23.409615,23.476741,23.625011,23.658056,23.765692,22.906103,583.668686,True,0.100153,0.082044,0.971142,-0.227916,-9.857654,8.936962,1.676242,81.297602,0,True,True,40.551775,-105.160061,6.667469,204.587955,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359300,2026-08-18-001,FOIL_003,48.050729,20.745388,26.288929,0.890821,47176.039294,25.841424,24.225666,23.297092,23.329275,23.412459,23.533645,23.644965,23.753106,22.906379,712.713418,True,0.033524,0.130741,1.049512,3.479095,0.553589,9.176409,1.676818,81.325291,0,True,True,40.551766,-105.160072,6.772037,204.285185,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359400,2026-08-18-001,FOIL_003,48.033876,21.139960,27.594295,0.898257,46748.506790,25.842215,24.226154,23.310921,23.423620,23.481069,23.580598,23.644728,23.743812,22.906662,538.011378,True,0.002672,0.148385,1.000089,-7.960781,0.817535,1.863491,1.677405,81.353498,0,True,True,40.551763,-105.160070,6.880624,205.123035,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359500,2026-08-18-001,FOIL_003,48.054594,20.628691,25.477233,0.866317,46494.323397,25.842952,24.226618,23.377616,23.382966,23.435672,23.603881,23.686623,23.733651,22.906936,640.869971,True,0.036272,0.075458,1.055348,-3.739661,4.041039,9.282025,1.677978,81.381034,0,True,True,40.551756,-105.160071,6.572944,206.810028,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359600,2026-08-18-001,FOIL_003,48.049944,20.729115,25.916946,0.879516,47211.747704,25.843700,24.227086,23.314538,23.381572,23.458645,23.624492,23.653121,23.789685,22.907211,534.332373,True,0.027214,0.067387,0.974372,-2.031342,6.772320,6.474014,1.678554,81.408702,0,True,True,40.551752,-105.160079,6.753587,207.319202,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359700,2026-08-18-001,FOIL_003,48.006100,21.774946,28.118425,0.874016,46859.938025,25.844555,24.227604,23.370581,23.419308,23.560531,23.584733,23.678634,23.733490,22.907506,534.738536,True,-0.043928,0.074518,0.906801,1.079584,-0.159993,10.346520,1.679159,81.437739,0,True,True,40.551742,-105.160082,6.940629,207.397951,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359800,2026-08-18-001,FOIL_003,48.098813,19.528831,25.248550,0.881766,46513.973290,25.845177,24.228016,23.361363,23.425716,23.501863,23.602867,23.662689,23.763785,22.907759,623.848504,True,0.007105,0.116359,1.058059,-2.862565,-1.769656,10.947000,1.679701,81.463831,0,True,True,40.551739,-105.160085,6.606165,208.312929,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,359900,2026-08-18-001,FOIL_003,48.006715,21.736813,28.677381,0.869257,46390.362778,25.846028,24.228531,23.321233,23.471678,23.494640,23.553392,23.646483,23.775382,22.908053,514.692496,True,-0.012846,0.056991,0.929435,1.952208,3.967329,4.901767,1.680305,81.492817,0,True,True,40.551736,-105.160088,6.778273,208.132173,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360000,2026-08-18-001,FOIL_003,47.942770,23.270209,28.469486,0.885638,46277.792552,25.847037,24.229119,23.298262,23.354235,23.554786,23.593248,23.639374,23.727604,22.908376,628.365658,True,-0.056631,0.135763,1.049934,-7.808541,3.225320,10.946093,1.680951,81.523807,0,True,True,40.551732,-105.160095,6.644622,208.935481,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360100,2026-08-18-001,FOIL_003,48.075003,20.065457,25.190690,0.877913,46099.949516,25.847714,24.229556,23.314964,23.435006,23.456569,23.604445,23.687965,23.770017,22.908639,613.251760,True,0.061247,0.128371,1.060182,-1.967350,-3.408655,14.242936,1.681509,81.550603,0,True,True,40.551722,-105.160096,6.773427,210.119813,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360200,2026-08-18-001,FOIL_003,48.048606,20.689887,26.332472,0.875229,46404.631738,25.848456,24.230022,23.356372,23.445590,23.495877,23.589493,23.641639,23.805604,22.908914,656.306578,True,0.050323,0.032699,0.912165,-6.701096,-4.400144,9.622615,1.682084,81.578217,0,True,True,40.551716,-105.160103,6.590767,209.691149,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360300,2026-08-18-001,FOIL_003,47.966728,22.654492,29.516454,0.887742,46741.142330,25.849401,24.230580,23.292393,23.457898,23.491032,23.537819,23.696681,23.729274,22.909225,660.969387,True,-0.027251,0.104294,1.028511,-0.401641,-2.879553,3.677360,1.682713,81.608402,0,True,True,40.551708,-105.160102,6.846500,212.559992,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360400,2026-08-18-001,FOIL_003,48.051362,20.599106,26.998169,0.873280,46289.449309,25.850132,24.231041,23.387932,23.462167,23.529525,23.592370,23.615067,23.832846,22.909498,549.189912,True,-0.018319,0.099326,1.006632,0.735879,-0.265284,7.575194,1.683285,81.635897,0,True,True,40.551703,-105.160113,6.761409,213.338561,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360500,2026-08-18-001,FOIL_003,48.118205,18.979410,24.638680,0.889363,46178.647907,25.850695,24.231426,23.320813,23.452983,23.523347,23.608526,23.650306,23.704848,22.909740,564.729152,True,0.051087,0.071611,0.951312,0.428188,-2.308809,3.332129,1.683812,81.661265,0,True,True,40.551703,-105.160116,6.711959,211.062835,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360600,2026-08-18-001,FOIL_003,48.024659,21.220515,27.465550,0.881569,45937.938691,25.851490,24.231917,23.389052,23.410502,23.498848,23.540539,23.675893,23.741626,22.910024,596.588232,True,0.043022,0.072394,0.951454,4.380604,-6.198089,7.808825,1.684402,81.689574,0,True,True,40.551699,-105.160119,6.643749,213.265495,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360700,2026-08-18-001,FOIL_003,48.049158,20.617994,25.277701,0.864804,46126.822142,25.852223,24.232379,23.340956,23.471452,23.474700,23.615253,23.678874,23.720207,22.910297,578.372483,True,-0.025607,0.113464,0.997632,-4.233755,3.364783,9.807934,1.684974,81.717093,0,True,True,40.551693,-105.160128,6.615591,215.144195,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360800,2026-08-18-001,FOIL_003,47.938216,23.285469,29.219480,0.866098,46142.439861,25.853231,24.232966,23.355468,23.420298,23.463656,23.580731,23.629049,23.738625,22.910620,642.508927,True,-0.041307,0.143061,1.008038,3.715956,6.380661,12.538368,1.685621,81.748100,0,True,True,40.551687,-105.160127,6.586774,214.059200,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,360900,2026-08-18-001,FOIL_003,48.050833,20.552983,26.183851,0.886419,46265.101477,25.853956,24.233425,23.354788,23.364066,23.497657,23.615379,23.708397,23.744078,22.910892,687.479633,True,-0.007541,0.075666,0.969473,5.780039,-6.514913,5.639124,1.686192,81.775533,0,True,True,40.551686,-105.160132,6.925555,215.774119,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361000,2026-08-18-001,FOIL_003,48.033311,20.963684,26.507287,0.858266,45864.400006,25.854724,24.233903,23.358189,23.442635,23.487862,23.584942,23.661679,23.702192,22.911171,681.712134,True,-0.014568,0.059941,0.974161,-9.931655,-2.820695,4.554235,1.686775,81.803504,0,True,True,40.551678,-105.160135,6.730279,215.864132,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361100,2026-08-18-001,FOIL_003,48.003738,21.665244,27.555318,0.862363,45786.505967,25.855564,24.234414,23.405297,23.412940,23.451973,23.555784,23.766585,23.755837,22.911464,619.765007,True,0.012863,0.086830,1.007755,3.143969,-0.189016,-0.346822,1.687376,81.832393,0,True,True,40.551670,-105.160140,6.743934,217.252083,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361200,2026-08-18-001,FOIL_003,48.060962,20.273521,26.202555,0.877183,46308.902067,25.856259,24.234859,23.300912,23.421190,23.521723,23.651725,23.672860,23.763427,22.911730,530.800288,True,0.041840,0.122180,0.992940,1.310334,3.213716,4.114852,1.687939,81.859459,0,True,True,40.551671,-105.160140,6.815890,219.751260,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361300,2026-08-18-001,FOIL_003,48.017323,21.313822,27.278494,0.872055,45643.115137,25.857062,24.235353,23.357785,23.401089,23.486080,23.534495,23.650294,23.744260,22.912016,619.385248,True,-0.053974,0.163905,0.950840,5.185730,-4.037983,5.372649,1.688532,81.887888,0,True,True,40.551659,-105.160146,6.572431,218.584546,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361400,2026-08-18-001,FOIL_003,48.113779,18.979825,24.579843,0.878648,45741.907252,25.857622,24.235737,23.357077,23.482758,23.517184,23.577072,23.640068,23.739621,22.912258,674.106959,True,-0.078334,0.058726,0.949513,5.557842,0.263831,5.067175,1.689059,81.913254,0,True,True,40.551659,-105.160155,6.596219,218.118911,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361500,2026-08-18-001,FOIL_003,48.101020,19.275776,26.078098,0.859037,45315.417568,25.858212,24.236134,23.352553,23.423582,23.425242,23.606174,23.667364,23.740726,22.912505,614.482188,True,0.023201,0.074476,1.065309,1.055441,8.049205,5.279588,1.689594,81.939009,0,True,True,40.551653,-105.160155,6.466005,220.124488,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361600,2026-08-18-001,FOIL_003,48.034900,20.856442,27.185646,0.849573,45513.846606,25.858967,24.236607,23.309212,23.420497,23.534007,23.554599,23.706991,23.761306,22.912782,734.088530,True,0.022266,0.087282,0.993283,11.301385,-8.604956,8.605205,1.690174,81.966838,0,True,True,40.551647,-105.160161,6.442572,220.490505,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361700,2026-08-18-001,FOIL_003,48.025226,21.077921,27.544667,0.863780,45937.745105,25.859744,24.237089,23.330341,23.482574,23.468677,23.510656,23.654575,23.823283,22.913063,588.147229,True,0.030366,0.099697,1.032300,3.602930,-1.818835,8.654195,1.690759,81.994957,0,True,True,40.551650,-105.160173,6.578076,219.916028,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361800,2026-08-18-001,FOIL_003,48.053662,20.380820,25.797263,0.858845,45677.496345,25.860449,24.237539,23.311773,23.432436,23.543256,23.636796,23.652157,23.768193,22.913331,586.696654,True,-0.028258,0.097417,0.940540,-9.831291,-6.287918,8.566811,1.691325,82.022161,0,True,True,40.551644,-105.160176,6.556282,224.152359,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,361900,2026-08-18-001,FOIL_003,48.133801,18.442606,24.054936,0.851199,45248.718309,25.860952,24.237897,23.388107,23.415280,23.511647,23.622023,23.713687,23.740435,22.913563,767.914897,True,-0.082745,0.074143,1.027152,-3.775951,-8.037244,7.375890,1.691837,82.046820,0,True,True,40.551636,-105.160181,6.742509,220.316337,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362000,2026-08-18-001,FOIL_003,48.096580,19.326329,24.250430,0.821854,44897.351890,25.861547,24.238296,23.278713,23.458846,23.503195,23.637085,23.672212,23.797857,22.913811,706.952406,True,-0.027027,0.012688,0.991640,-7.568245,1.208006,12.223560,1.692374,82.072640,0,True,True,40.551630,-105.160183,6.581233,220.919608,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362100,2026-08-18-001,FOIL_003,48.091836,19.429528,25.431992,0.866675,45702.816990,25.862152,24.238701,23.351215,23.432343,23.481918,23.597566,23.749401,23.781125,22.914061,561.576693,True,0.071122,0.090752,1.009204,-5.151892,1.036356,8.159916,1.692914,82.098596,0,True,True,40.551624,-105.160189,6.789396,223.107195,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362200,2026-08-18-001,FOIL_003,48.008086,21.435745,27.127616,0.873094,45772.940166,25.862965,24.239199,23.363789,23.404513,23.499001,23.627840,23.668415,23.794753,22.914349,644.855997,True,-0.048942,0.042251,1.045007,3.630936,-2.364516,3.058740,1.693509,82.127182,0,True,True,40.551629,-105.160198,6.605869,224.493543,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362300,2026-08-18-001,FOIL_003,48.099234,19.228727,23.797906,0.853698,45325.235428,25.863549,24.239594,23.396821,23.492149,23.521100,23.620594,23.702079,23.767740,22.914595,626.384058,True,-0.089133,0.070405,0.938158,-1.920277,10.762798,5.976965,1.694044,82.152873,0,True,True,40.551618,-105.160196,6.489273,224.072158,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362400,2026-08-18-001,FOIL_003,48.113647,18.871624,24.763369,0.837177,44621.600957,25.864095,24.239972,23.339800,23.448835,23.531473,23.539927,23.580245,23.699078,22.914834,682.215514,True,0.010635,0.079395,1.003370,-2.385610,1.065511,7.680096,1.694568,82.178095,0,True,True,40.551614,-105.160207,6.485991,226.671532,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362500,2026-08-18-001,FOIL_003,48.097345,19.252723,24.538397,0.831122,45115.263417,25.864681,24.240367,23.360420,23.494775,23.497056,23.583136,23.648468,23.729253,22.915081,611.322511,True,0.042570,0.040699,1.023218,-6.730197,-4.846445,5.540681,1.695103,82.203817,0,True,True,40.551611,-105.160213,6.641714,225.480847,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362600,2026-08-18-001,FOIL_003,48.087574,19.476812,24.882014,0.846668,44890.953202,25.865289,24.240773,23.319676,23.379616,23.513238,23.637614,23.660297,23.761522,22.915331,604.440592,True,-0.082292,0.073525,0.951292,0.989722,-11.447344,5.215243,1.695644,82.229834,0,True,True,40.551608,-105.160221,6.533008,226.298607,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362700,2026-08-18-001,FOIL_003,48.055198,20.244892,25.330736,0.852086,45076.963571,25.865978,24.241216,23.275334,23.424790,23.523177,23.614261,23.677582,23.762966,22.915597,593.480642,True,-0.028501,0.056479,0.979412,-5.185244,-4.746936,2.291262,1.696206,82.256858,0,True,True,40.551604,-105.160223,6.683118,227.939126,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362800,2026-08-18-001,FOIL_003,48.085547,19.503235,25.199312,0.866552,45247.913367,25.866589,24.241623,23.385031,23.461702,23.524093,23.561388,23.672394,23.740276,22.915848,661.343688,True,-0.000736,0.070649,0.968977,-0.510050,-3.884263,4.538019,1.696748,82.282909,0,True,True,40.551595,-105.160225,6.396742,226.417489,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,362900,2026-08-18-001,FOIL_003,48.100083,19.142839,24.786138,0.852300,44561.043423,25.867162,24.242013,23.409888,23.485480,23.495865,23.646874,23.606839,23.754806,22.916092,607.011034,True,0.017491,0.094472,0.960451,-6.937760,4.083167,9.398726,1.697279,82.308486,0,True,True,40.551595,-105.160239,6.592624,227.108972,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363000,2026-08-18-001,FOIL_003,48.044083,20.479429,26.631181,0.846901,45169.833862,25.867874,24.242466,23.307727,23.439054,23.530049,23.622252,23.673968,23.714789,22.916362,717.520791,True,0.071396,0.127305,0.992183,4.672820,-9.987244,0.643515,1.697848,82.335817,0,True,True,40.551592,-105.160238,6.430324,230.073668,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363100,2026-08-18-001,FOIL_003,48.044211,20.464828,25.992465,0.834412,44545.479010,25.868585,24.242918,23.327777,23.436337,23.486986,23.571494,23.697023,23.700584,22.916631,576.815011,True,-0.008215,0.041694,1.037592,-6.732891,0.489598,9.791934,1.698417,82.363128,0,True,True,40.551590,-105.160251,6.393575,228.457958,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363200,2026-08-18-001,FOIL_003,48.049776,20.319305,26.847086,0.847448,44727.047974,25.869280,24.243363,23.307851,23.443252,23.541839,23.606500,23.653208,23.698131,22.916897,649.505516,True,0.029005,0.101941,1.031073,3.211181,0.090574,11.898436,1.698981,82.390249,0,True,True,40.551584,-105.160249,6.591146,230.093504,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363300,2026-08-18-001,FOIL_003,48.038602,20.576998,26.838213,0.835491,44888.712960,25.870001,24.243821,23.361632,23.439756,23.518641,23.635511,23.744378,23.770040,22.917169,678.315044,True,-0.055708,0.124288,1.037930,6.865863,2.067673,-0.222905,1.699553,82.417707,0,True,True,40.551579,-105.160256,6.483975,231.604689,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363400,2026-08-18-001,FOIL_003,48.110657,18.832150,24.134100,0.850833,44178.812950,25.870541,24.244195,23.348190,23.420166,23.504955,23.569935,23.666771,23.801513,22.917407,693.228882,True,-0.077288,-0.000666,1.014426,2.337960,-1.104266,3.717300,1.700076,82.442874,0,True,True,40.551581,-105.160265,6.431477,228.861081,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363500,2026-08-18-001,FOIL_003,48.091813,19.274357,24.029351,0.834181,43929.213089,25.871126,24.244591,23.370367,23.421982,23.493025,23.644696,23.666576,23.737722,22.917654,747.904361,True,0.049736,0.045366,1.017559,-5.332776,-11.788589,5.818403,1.700611,82.468622,0,True,True,40.551574,-105.160278,6.426139,230.129388,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363600,2026-08-18-001,FOIL_003,48.046896,20.344202,25.618954,0.839734,44616.725102,25.871823,24.245037,23.343477,23.430404,23.569201,23.602332,23.716771,23.814359,22.917920,655.280900,True,-0.021769,0.050342,1.045193,0.543774,-4.822399,0.953042,1.701176,82.495775,0,True,True,40.551571,-105.160277,6.353700,232.021934,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363700,2026-08-18-001,FOIL_003,48.084127,19.436884,25.145937,0.839750,43849.440900,25.872424,24.245440,23.376258,23.472160,23.516073,23.559543,23.725808,23.758251,22.918170,621.316656,True,0.024873,0.053735,1.042188,-3.467792,2.199036,9.057397,1.701716,82.521736,0,True,True,40.551571,-105.160286,6.248324,232.256423,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363800,2026-08-18-001,FOIL_003,48.107286,18.869403,23.999836,0.846220,44153.065182,25.872967,24.245816,23.274714,23.432669,23.546291,23.609214,23.696193,23.777912,22.918409,579.887500,True,-0.018600,0.089508,1.028227,10.412776,10.344119,8.403040,1.702241,82.546951,0,True,True,40.551559,-105.160291,6.330701,233.653172,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,363900,2026-08-18-001,FOIL_003,48.071464,19.719885,24.819704,0.826042,44155.390146,25.873598,24.246233,23.350495,23.441427,23.613907,23.551881,23.600726,23.822476,22.918664,620.923697,True,-0.826803,0.101579,1.005325,-4.853307,3.706239,8.229429,1.702788,82.573284,0,True,True,40.551560,-105.160288,6.530606,232.114328,2,FOILING,5,SUCCESS,Ingress safety drill
1.0.0,364000,2026-08-18-001,FOIL_003,48.883270,0.504530,0.682235,0.626177,32704.365954,25.872197,24.245725,23.349110,23.446350,23.495487,23.610408,23.699658,23.772182,22.918549,665.842936,True,-1.693900,0.799596,1.061547,0.497730,-3.503690,76.911032,1.702802,82.573969,0,True,True,40.551558,-105.160298,4.790595,240.283980,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364100,2026-08-18-001,FOIL_003,48.882330,0.526128,0.663602,0.473621,24554.340835,25.870800,24.245219,23.360087,23.397050,23.493474,23.625163,23.669944,23.741827,22.918435,697.066446,True,-0.922458,0.634731,1.190530,71.289963,-36.756480,95.109674,1.702817,82.574683,0,True,True,40.551556,-105.160298,3.500185,245.758273,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364200,2026-08-18-001,FOIL_003,48.880664,0.564602,0.716402,0.372819,18644.046111,25.869406,24.244715,23.354570,23.421754,23.490161,23.602660,23.624131,23.770318,22.918322,690.765454,True,-1.043769,0.985171,2.020791,176.506617,-133.290753,150.636259,1.702833,82.575450,0,True,True,40.551554,-105.160309,2.705036,250.431944,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364300,2026-08-18-001,FOIL_003,48.882701,0.516900,0.635658,0.300216,14374.925787,25.868009,24.244209,23.401270,23.417258,23.520589,23.624261,23.684666,23.659259,22.918208,574.372054,True,-0.853732,1.631249,3.253061,295.157515,-212.161739,207.715592,1.702847,82.576152,0,True,True,40.551552,-105.160303,2.090680,253.053281,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364400,2026-08-18-001,FOIL_003,48.884047,0.485296,0.597108,0.229615,10307.623210,25.866608,24.243702,23.412215,23.436808,23.538873,23.552437,23.723736,23.747015,22.918093,555.055239,True,-0.135785,1.186745,3.075444,282.497203,-214.200535,188.371139,1.702860,82.576811,0,True,True,40.551551,-105.160305,1.357714,255.663446,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364500,2026-08-18-001,FOIL_003,48.882900,0.511716,0.633319,0.183263,8214.191059,25.865211,24.243195,23.318637,23.419950,23.556976,23.579167,23.624290,23.807151,22.917979,608.427225,True,-0.434080,0.461617,2.257283,149.320197,-122.141957,112.794067,1.702875,82.577505,0,True,True,40.551556,-105.160313,1.246860,261.254122,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364600,2026-08-18-001,FOIL_003,48.882631,0.517693,0.663301,0.144922,6803.033546,25.863815,24.242690,23.317267,23.438886,23.530093,23.642134,23.729903,23.775554,22.917865,581.892051,True,0.373096,-0.029062,1.459446,51.925602,-35.423407,46.298562,1.702889,82.578208,0,True,True,40.551552,-105.160319,0.935065,261.410335,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364700,2026-08-18-001,FOIL_003,48.883927,0.487245,0.631444,0.129461,5658.970431,25.862416,24.242182,23.332912,23.362072,23.586926,23.528628,23.667001,23.753009,22.917750,781.231325,True,-0.188431,0.268967,1.129048,10.832251,-8.147431,17.418668,1.702903,82.578870,0,True,True,40.551552,-105.160313,0.919485,262.748871,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364800,2026-08-18-001,FOIL_003,48.882442,0.521530,0.652370,0.123611,4260.070054,25.861021,24.241677,23.359175,23.450249,23.469574,23.619899,23.653355,23.749878,22.917636,503.603905,True,0.022399,-0.323405,0.890166,1.467425,-9.782084,17.006583,1.702917,82.579578,0,True,True,40.551557,-105.160311,0.660045,263.328440,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,364900,2026-08-18-001,FOIL_003,48.882136,0.528357,0.676414,0.093033,3679.798118,25.859627,24.241172,23.298800,23.420656,23.483662,23.622919,23.653038,23.805891,22.917522,592.854659,True,-0.259244,0.010606,0.826345,-3.553872,7.725541,8.138659,1.702932,82.580296,0,True,True,40.551554,-105.160317,0.484731,267.274005,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,365000,2026-08-18-001,FOIL_003,48.881926,0.532953,0.713106,0.086688,3031.401571,25.858235,24.240667,23.321612,23.412562,23.478975,23.606903,23.732334,23.797950,22.917409,702.971078,True,-0.140113,-0.020609,0.625295,-5.484136,2.208172,8.492400,1.702947,82.581019,0,True,True,40.551552,-105.160315,0.391167,266.893563,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,365100,2026-08-18-001,FOIL_003,48.883277,0.501216,0.615124,0.088498,2475.280261,25.856839,24.240161,23.404161,23.451498,23.555998,23.576031,23.657950,23.763694,22.917294,468.402385,True,0.252228,-0.098600,1.123336,5.043162,2.760781,4.856625,1.702960,82.581700,0,True,True,40.551555,-105.160318,0.361280,266.371375,2,FALL,5,SUCCESS,Ingress safety drill
1.0.0,365200,2026-08-18-001,FOIL_003,48.883638,0.492553,0.654229,0.073114,2204.448726,25.855443,24.239655,23.302558,23.450358,23.455665,23.575372,23.589857,23.705606,22.917180,661.079317,True,-0.036240,-0.034000,1.083696,2.068148,-0.373858,8.729676,1.702974,82.582369,0,True,True,40.551552,-105.160313,0.331192,268.133013,2,FALL,5,SUCCESS,Ingress safety drill
